Date,France_recovered,Germany_recovered,Italy_recovered,Spain_recovered,UK_recovered,France_cases,Germany_cases,Italy_cases,Spain_cases,UK_cases,France_tests,Germany_tests,Italy_tests,Spain_tests,UK_tests,France_deaths,Germany_deaths,Italy_deaths,Spain_deaths,UK_deaths
7/11/20,72200,184266,194579,NA,NA,210385,199709,242827,253908,290504,NA,NA,5900552,NA,7590220,30012,9070,34945,28403,40921
7/12/20,72200,184414,194928,NA,NA,210401,199919,243061,253908,291154,3580832,6853145,5938811,NA,7685301,30012,9071,34954,28403,40930
7/13/20,72180,185100,195106,NA,NA,211824,200180,243230,255953,291691,NA,NA,5962744,NA,7770238,30035,9074,34967,28406,40940
7/14/20,71918,185100,195441,NA,NA,211886,200456,243344,256619,292931,NA,NA,6004611,NA,7888890,30037,9078,34984,28409,40984
7/15/20,71774,186000,196016,NA,NA,212613,200890,243506,257494,293469,NA,NA,6053060,NA,8030203,30125,9080,34997,28413,41010
7/16/20,71910,186400,196246,NA,NA,213182,201450,243736,258855,294116,NA,NA,6103492,4073664,8181475,30142,9087,35017,28416,41034
7/17/20,71979,186900,196483,NA,NA,214011,202045,243967,260255,294803,NA,NA,6154259,NA,8346355,30155,9088,35028,28420,41060
7/18/20,71639,187200,196806,NA,NA,214174,202426,244216,260255,295632,NA,NA,6202524,NA,8482133,30158,9091,35042,28420,41069
7/19/20,71639,187400,196949,NA,NA,214178,202735,244434,260255,296358,4039574,7397364,6238049,NA,8596355,30158,9092,35045,28420,41080
7/20/20,71494,188070,197162,NA,NA,216089,203325,244624,264836,296944,NA,NA,6262302,NA,8689851,30182,9094,35058,28422,41090
7/21/20,71382,188221,197431,NA,NA,216684,203717,244752,266194,297389,NA,NA,6305412,NA,8822476,30169,9099,35073,28424,41115
7/22/20,71238,188628,197628,NA,NA,217605,204276,245032,267551,297952,NA,NA,6354730,NA,8959710,30175,9102,35082,28426,41132
7/23/20,71618,189140,197842,NA,NA,218841,204881,245338,270166,298731,NA,NA,6415041,4347022,9100816,30186,9110,35092,28429,41141
7/24/20,71811,189696,198192,NA,NA,219932,205623,245590,272421,299500,NA,NA,6468375,NA,9248643,30196,9120,35097,28432,41173
7/25/20,71566,189919,198320,NA,NA,220020,206278,245864,272421,300270,NA,NA,6520046,NA,9387703,30196,9124,35102,28432,41188
7/26/20,71566,190055,198446,NA,NA,220020,206667,246118,272421,301020,4569113,7953998,6560572,NA,9505596,30196,9124,35107,28432,41196
7/27/20,71497,190314,198593,NA,NA,222508,207112,246286,278782,301708,NA,NA,6586123,NA,9595161,30214,9125,35112,28434,41199
7/28/20,71667,190711,198756,NA,NA,223072,207707,246488,280610,302261,NA,NA,6634293,NA,9742978,30227,9131,35123,28436,41220
7/29/20,71597,191279,199031,NA,NA,224542,208546,246776,282641,303063,NA,NA,6690311,NA,9900604,30241,9135,35129,28441,41254
7/30/20,71643,191551,199796,NA,NA,225931,209535,247158,285430,303910,NA,NA,6752169,4652493,10070992,30257,9144,35132,28443,41254
7/31/20,71656,191992,199974,NA,NA,227239,210399,247537,288522,304793,NA,NA,6813113,NA,10235737,30268,9147,35141,28445,41274
8/1/20,71511,192636,200229,NA,NA,227302,211005,247832,288522,305562,NA,NA,6873496,NA,10381748,30268,9154,35146,28445,41287
8/2/20,71511,192908,200460,NA,NA,227305,211220,248070,288522,306309,5106809,8543199,6916765,NA,10528542,30268,9154,35154,28445,41292
8/3/20,71258,193594,200589,NA,NA,230665,212111,248229,297054,307251,NA,NA,6940801,NA,10673541,30298,9154,35166,28472,41293
8/4/20,71152,194173,200766,NA,NA,231636,212828,248419,302814,307926,NA,NA,6984589,NA,10824501,30300,9163,35171,28498,41311
8/5/20,71484,194568,200976,NA,NA,233344,214113,248803,305767,308832,NA,NA,7041040,NA,10986604,30311,9179,35181,28499,41325
8/6/20,71613,195281,201323,NA,NA,234945,215039,249204,309855,309796,NA,NA,7099713,4983935,11162162,30315,9181,35187,28500,41343
8/7/20,71766,195935,201642,NA,NA,237332,216196,249756,314362,310696,NA,NA,7158909,NA,11335375,30328,9195,35190,28503,41355
8/8/20,71585,196550,201947,NA,NA,237402,216903,250103,314362,311461,NA,NA,7212207,NA,11496026,30329,9201,35203,28503,41358
8/9/20,71585,196783,202098,NA,NA,237437,217288,250566,314362,312574,5652404,9262675,7249844,NA,11659552,30329,9202,35205,28503,41363
8/10/20,71537,197382,202248,NA,NA,242168,218508,250825,322980,313392,NA,NA,7276276,NA,11812650,30344,9203,35209,28576,41381
8/11/20,71454,198347,202461,NA,NA,243582,219540,251237,326612,314542,NA,NA,7316918,NA,11970337,30358,9208,35215,28581,41394
8/12/20,71906,198991,202697,NA,NA,246180,220859,251713,329784,315581,NA,NA,7369576,NA,12148434,30376,9213,35225,28579,41414
8/13/20,71730,199654,202923,NA,NA,248858,222281,252235,337334,316729,NA,NA,7420764,5367311,12313091,30393,9217,35231,28605,41432
8/14/20,72023,200440,203326,NA,NA,251781,223791,252809,342813,318190,NA,NA,7467487,NA,12483532,30412,9230,35234,28617,41443
8/15/20,71971,200756,203640,NA,NA,254991,224488,253438,342813,319232,NA,NA,7520610,NA,12663729,30413,9235,35392,28617,41446
8/16/20,71971,201187,203786,NA,NA,257994,225007,253915,342813,320343,6379183,10133866,7557417,NA,12833817,30414,9235,35396,28617,41451
8/17/20,72072,202249,203968,NA,NA,258644,226700,254235,359082,321064,NA,NA,7588083,NA,12980099,30434,9236,35400,28646,41454
8/18/20,72003,203677,204142,NA,NA,260763,228120,254636,364196,322177,NA,NA,7642059,NA,13137301,30456,9241,35405,28670,41466
8/19/20,71945,204454,204506,NA,NA,264535,229706,255278,370867,323008,NA,NA,7713154,NA,13317181,30474,9249,35412,28797,41483
8/20/20,71868,205359,204686,NA,NA,269335,231292,256118,377906,324203,NA,NA,7790596,5849939,13492242,30485,9263,35418,28813,41489
8/21/20,72535,206656,204960,NA,NA,274344,233029,257065,386054,325263,NA,NA,7862592,NA,13674120,30509,9266,35427,28838,41491
8/22/20,72600,207606,205203,NA,NA,277818,233861,258136,386054,326595,NA,NA,7940266,NA,13851399,30518,9272,35430,28838,41509
8/23/20,72623,207985,205470,NA,NA,282498,234494,259345,386054,327643,7265547,11168315,8007637,NA,14017466,30518,9275,35437,28838,41515
8/24/20,72793,208653,205662,NA,NA,284474,236122,260298,405436,328620,NA,NA,8053551,NA,14165419,30534,9276,35441,28872,41519
8/25/20,73082,210333,206015,NA,NA,288090,237583,261174,412553,329821,NA,NA,8125892,NA,14366169,30553,9281,35445,28924,41535
8/26/20,73020,211691,206329,NA,NA,288377,239010,262540,419849,330967,NA,NA,8219421,NA,14573699,30553,9285,35458,28971,41552
8/27/20,73433,212909,206554,NA,NA,299580,240571,263949,429507,332509,NA,NA,8313445,6416533,14775686,30588,9290,35463,28996,41564
8/28/20,73501,214186,206902,NA,NA,307221,242126,265409,439286,333806,NA,NA,8410510,NA,14965319,30606,9290,35472,29011,41573
8/29/20,73279,214790,208224,NA,NA,312681,242835,266853,439286,334916,NA,NA,8509618,NA,15145352,30612,9299,35473,29011,41585
8/30/20,73279,215283,208536,NA,NA,318047,243305,268218,439286,336668,8222962,12301938,8586341,NA,15326390,30615,9300,35477,29011,41586
8/31/20,73537,216795,207653,NA,NA,321160,244802,269214,462858,338083,NA,NA,8644859,NA,15506758,30646,9303,35483,29094,41589
9/1/20,73727,218403,207944,NA,NA,326264,246015,270189,470973,339415,NA,NA,8725909,NA,15677964,30673,9307,35491,29152,41592
9/2/20,73946,219904,208201,NA,NA,333377,247411,271515,479554,340929,NA,NA,8828868,NA,15886354,30700,9322,35497,29194,41602
9/3/20,74156,221525,208490,NA,NA,340499,248840,272912,488513,342708,NA,NA,8921658,7042795,16085952,30717,9322,35507,29234,41616
9/4/20,74377,222802,209027,NA,NA,349333,250283,274644,498989,344686,NA,NA,9034743,NA,16288845,30696,9327,35518,29418,41626
9/5/20,73866,223570,209610,NA,NA,357927,251058,276338,498989,346513,NA,NA,9142401,NA,16477899,30708,9329,35534,29418,41638
9/6/20,73866,224215,210015,NA,NA,364943,251728,277634,498989,349500,9358994,13354880,9219257,NA,16670772,30712,9330,35541,29418,41640
9/7/20,74223,225704,210238,NA,NA,369209,253626,278784,525549,352453,NA,NA,9271810,NA,16872752,30735,9331,35553,29516,41643
9/8/20,74569,227379,210801,NA,NA,375947,254957,280153,534513,354934,NA,NA,9364213,NA,17076613,30773,9336,35563,29594,41675
9/9/20,74867,228784,211272,NA,NA,384566,256433,281583,543379,357615,NA,NA,9460203,NA,17302598,30805,9342,35577,29628,41683
9/10/20,74991,230283,211885,NA,NA,394328,258149,283180,554143,360546,NA,NA,9554389,7899400,17544471,30824,9345,35587,29699,41697
9/11/20,75308,231349,212432,NA,NA,403837,259735,284796,566326,364090,NA,NA,9653269,NA,17825744,30906,9348,35597,29747,41703
9/12/20,75308,231953,213191,NA,NA,415174,260817,286297,566326,367594,NA,NA,9745975,NA,18054492,30924,9352,35603,29747,41712
9/13/20,75308,232541,213634,NA,NA,421519,261737,287753,566326,370932,10509873,14503345,9818118,NA,18279872,30929,9354,35610,29747,41717
9/14/20,75139,234017,213950,NA,NA,427915,263222,288761,593730,373557,NA,NA,9863427,NA,18496398,30963,9356,35624,29848,41726
9/15/20,75477,235112,214645,NA,NA,435741,265014,289990,603167,376672,NA,NA,9943944,NA,18734356,31013,9367,35633,30004,41753
9/16/20,75921,236623,215265,NA,NA,445932,266869,291442,614360,380679,NA,NA,10044551,NA,18979747,31061,9373,35645,30243,41773
9/17/20,75880,238437,215954,NA,NA,456171,269048,293025,625651,384089,NA,NA,10146324,8582722,19221203,31108,9376,35658,30405,41794
9/18/20,76583,239654,216807,NA,NA,469404,271247,294932,640040,388418,NA,NA,10246163,NA,19488409,31262,9386,35668,30495,41821
9/19/20,76583,240510,217716,NA,NA,482964,272932,296569,640040,392847,NA,NA,10349386,NA,19739363,31287,9388,35692,30495,41848
9/20/20,76583,241192,218351,NA,NA,493500,273965,298156,640040,396746,11445350,15651224,10432814,NA,19974148,31298,9390,35707,30495,41866
9/21/20,77254,242656,218703,NA,NA,499039,275560,299506,671468,401124,NA,NA,10488676,NA,20180930,31351,9390,35724,30663,41877
9/22/20,77757,244693,219670,NA,NA,509123,277412,300897,682267,406060,NA,NA,10575979,NA,20391992,31430,9405,35738,30904,41914
9/23/20,77757,245706,220665,NA,NA,522414,279025,302537,693556,412247,NA,NA,10679675,NA,20652193,31478,9423,35758,31034,41951
9/24/20,77214,247766,221762,NA,NA,538264,281346,304323,704209,418891,NA,NA,10787694,9338927,20927096,31524,9436,35781,31118,41991
9/25/20,77692,249164,222716,NA,NA,554368,283712,306235,716481,425769,NA,NA,10894963,NA,21217136,31675,9451,35801,31232,42025
9/26/20,77692,250104,223693,NA,NA,568588,285026,308104,716481,431819,NA,NA,10999350,NA,21472624,31714,9459,35818,31232,42060
9/27/20,77692,250866,224417,NA,NA,579223,286339,309870,716481,437519,12298838,16871503,11087064,NA,21736150,31741,9464,35835,31232,42077
9/28/20,77846,252693,225190,NA,NA,583522,288631,311364,748266,441575,NA,NA,11138173,NA,21963666,31825,9468,35851,31411,42090
9/29/20,78678,255212,226506,NA,NA,591527,290471,313011,748266,448731,NA,NA,11228358,NA,22209600,31898,9483,35875,31411,42162
9/30/20,79128,256861,227704,NA,NA,605893,292913,314861,769188,455848,NA,NA,11333922,NA,22468246,31978,9495,35894,31791,42233
10/1/20,79578,258220,228844,NA,NA,618944,295539,317409,778607,462777,NA,NA,11452158,10121252,22738421,32035,9509,35918,31973,42292
10/2/20,80061,259722,229970,NA,NA,631380,298374,319908,789932,469771,NA,NA,11572459,NA,23008415,32171,9518,35941,32086,42358
10/3/20,80061,260916,231217,NA,NA,647868,300027,322751,789932,482656,NA,NA,11691391,NA,23295217,32196,9531,35968,32086,42407
10/4/20,80061,262002,231914,NA,NA,660372,301573,325329,789932,505621,13281825,18000630,11784105,NA,23545565,32228,9533,35986,32086,42440
10/5/20,80394,265624,232681,NA,NA,666011,304673,327586,813412,518224,NA,NA,11844346,NA,23818928,32299,9554,36002,32225,42459
10/6/20,80933,267747,234099,NA,NA,677321,307127,330263,825410,532781,NA,NA,11944088,NA,24081522,32386,9566,36030,32486,42535
10/7/20,81431,269722,235303,NA,NA,696274,311137,333940,835901,546954,NA,NA,12069402,NA,24337590,32466,9582,36061,32562,42605
10/8/20,81886,271960,236363,NA,NA,713676,315941,338398,848324,564504,NA,NA,12197500,10923025,24640915,32539,9594,36083,32688,42682
10/9/20,81763,273718,237549,NA,NA,734764,320495,343770,861112,578392,NA,NA,12326971,NA,24937474,32649,9599,36111,32929,42769
10/10/20,81739,274934,238525,NA,NA,761441,323463,349494,861112,593567,NA,NA,12460055,NA,25217079,32684,9620,36140,32929,42850
10/11/20,81739,276983,239709,NA,NA,777378,326309,354950,861112,606449,14510133,19219618,12564713,NA,25476034,32730,9626,36166,32929,42915
10/12/20,82402,278391,240600,NA,NA,786590,332850,359569,888968,620460,NA,NA,12650155,NA,25697164,32827,9640,36205,33124,42965
10/13/20,83544,280533,242028,NA,NA,800216,337314,365467,896086,637710,NA,NA,12762699,NA,25999507,32955,9682,36246,33204,43108
10/14/20,84266,283656,244065,NA,NA,823218,344487,372799,908056,657461,NA,NA,12914895,NA,26301012,33061,9716,36289,33413,43245
10/15/20,84933,286137,245964,NA,NA,852975,352107,381602,921374,676457,NA,NA,13077827,11679598,26605703,33146,9739,36372,33553,43383
10/16/20,85035,289027,247872,NA,NA,878607,359802,391611,936560,692114,NA,NA,13228204,NA,26917855,33325,9773,36427,33775,43519
10/17/20,85008,291129,249127,NA,NA,910711,364664,402536,936560,708300,NA,NA,13394041,NA,27226271,33398,9785,36474,33775,43669
10/18/20,85008,293447,251461,NA,NA,940548,368671,414241,936560,725294,15938538,20503967,13540582,NA,27533164,33483,9798,36543,33775,43736
10/19/20,86234,296672,252959,NA,NA,954837,377068,423578,974449,744124,NA,NA,13639444,NA,27795752,33631,9842,36616,33992,43816
10/20/20,87138,299743,255005,NA,NA,975213,385591,434449,988322,765489,NA,NA,13784181,NA,28078061,33912,9882,36705,34210,44057
10/21/20,87951,304173,257374,NA,NA,1002635,397922,449648,1005295,792196,NA,NA,13962029,NA,28399160,34080,9911,36832,34366,44248
10/22/20,88898,308779,259456,NA,NA,1043448,403874,465726,1026281,813453,NA,NA,14132421,12699006,28744122,34234,9960,36968,34521,44437
10/23/20,89600,312347,261808,NA,NA,1086285,417350,484869,1046132,834012,NA,NA,14314453,NA,29090966,34534,9978,37059,34752,44661
10/24/20,89600,316124,264117,NA,NA,1131550,427808,504509,1046132,857045,NA,NA,14492122,NA,29408862,34670,10035,37210,34752,44835
10/25/20,89600,320004,266203,NA,NA,1138166,437698,525782,1046132,876842,17513571,21949430,14654002,NA,29729976,34649,10062,37338,34752,44986
10/26/20,91461,325052,268626,NA,NA,1211176,450258,542789,1098320,897742,NA,NA,14778688,NA,29994334,35038,10091,37479,35031,45088
10/27/20,92830,327697,271988,NA,NA,1245658,463419,564778,1116738,920666,NA,NA,14953086,NA,30282279,35567,10121,37700,35298,45455
10/28/20,94048,336764,275404,NA,NA,1283208,479621,589766,1136503,945380,NA,NA,15152038,NA,30591229,35826,10218,37905,35466,45765
10/29/20,95358,340436,279282,NA,NA,1329820,498354,616595,1160083,968458,NA,NA,15353490,13880479,30941157,36058,10305,38122,35639,46045
10/30/20,96604,351921,283567,NA,NA,1379294,517736,647674,1185678,992876,NA,NA,15568575,NA,31249759,36605,10391,38321,35878,46319
10/31/20,97475,356410,289426,NA,NA,1414364,531790,679430,1185678,1014795,NA,NA,15784461,NA,31544773,36827,10483,38618,35878,46645
11/1/20,98044,363545,292380,NA,NA,1460543,544346,709335,1185678,1038056,18958290,23613422,15967918,NA,31817159,37058,10513,38826,35878,46807
11/2/20,98044,372499,296017,NA,NA,1566634,569598,731588,1240697,1057023,NA,NA,16103649,NA,32038760,37486,10669,39059,36257,46943
11/3/20,98044,373391,302275,NA,NA,1639235,577131,759829,1259366,1077101,NA,NA,16285936,NA,32309598,38765,10717,39412,36495,47340
11/4/20,100531,384012,307378,NA,NA,1593159,608611,790377,1284408,1102307,NA,NA,16497767,NA,32622996,38734,10949,39764,38118,47832
11/5/20,104095,394616,312339,NA,NA,1650965,631172,824879,1306316,1126471,NA,NA,16717651,15046654,32970741,39088,11110,40192,38486,48210
11/6/20,105650,405809,322925,NA,NA,1711917,653992,862681,1328832,1149793,NA,NA,16951896,NA,33325865,39917,11240,40638,38833,48565
11/7/20,107259,413484,328891,NA,NA,1798572,668114,902490,1328832,1174772,NA,NA,17183569,NA,33655295,40220,11306,41063,38833,48978
11/8/20,107935,421151,335074,NA,NA,1837134,682624,935104,1328832,1195352,20002708,25248151,17374713,NA,33941724,40490,11372,41394,38833,49134
11/9/20,109056,443621,345289,NA,NA,1858558,689146,960373,1381218,1216749,NA,NA,17522438,NA,34185815,41050,11408,41750,39345,49329
11/10/20,111241,446402,363023,NA,NA,1881171,715693,995463,1381218,1237200,NA,NA,17740196,NA,34490306,42281,11781,42330,39345,49861
11/11/20,113017,460504,372113,NA,NA,1917577,738094,1028424,1417709,1260200,NA,NA,17965836,NA,34871387,42609,11994,42953,40105,50457
11/12/20,114275,474208,387758,NA,NA,1950205,762832,1066401,1437220,1293717,NA,NA,18200508,16221524,35252165,43024,12216,43589,40461,51020
11/13/20,115928,487913,399238,NA,NA,1974270,785093,1107303,1458591,1321033,NA,NA,18455416,NA,35634389,43957,12404,44139,40769,51396
11/14/20,117913,498996,411434,NA,NA,2006227,799733,1144552,1458591,1347909,NA,NA,18683111,NA,35978280,44310,12511,44683,40769,51858
11/15/20,118583,505714,420810,NA,NA,2033419,802946,1178529,1458591,1372886,20792735,26715605,18878386,NA,36260720,44613,12573,45229,40769,52026
11/16/20,119653,522313,442364,NA,NA,2043469,817526,1205881,1496864,1394302,NA,NA,19031049,NA,36513502,45124,12833,45733,41253,52240
11/17/20,121925,537347,457798,NA,NA,2089071,843757,1238072,1510023,1414362,NA,NA,19239507,NA,36797786,46350,13138,46464,41688,52839
11/18/20,124164,554272,481967,NA,NA,2117968,867484,1272352,1525341,1434007,NA,NA,19474341,NA,37172632,46781,13390,47217,42039,53368
11/19/20,126342,570961,498987,NA,NA,2138704,891525,1308528,1541574,1456943,NA,NA,19724527,17288176,37575856,47198,13662,47870,42291,53870
11/20/20,128294,587780,520022,NA,NA,2161968,914118,1345767,1556730,1477217,NA,NA,19962604,NA,37967604,48339,13918,48569,42619,54381
11/21/20,129218,600991,539524,NA,NA,2179638,927990,1380531,1556730,1497138,NA,NA,20199829,NA,38336683,48591,14061,49261,42619,54721
11/22/20,129722,611627,553098,NA,NA,2192768,932367,1408868,1556730,1515805,21392155,28115750,20388576,NA,38620055,48805,14159,49823,42619,55120
11/23/20,130633,630375,584493,NA,NA,2197830,946822,1431795,1582616,1531270,NA,NA,20537521,NA,38834497,49311,14460,50453,43131,55327
11/24/20,132720,649070,605330,NA,NA,2207751,963192,1455022,1594844,1542614,NA,NA,20726180,NA,39149830,50322,14832,51306,43668,55935
11/25/20,134593,666373,637149,NA,NA,2224505,995879,1480874,1605066,1560875,NA,NA,20956187,NA,39504682,50710,15210,52028,44037,56630
11/26/20,136277,685537,661180,NA,NA,2237506,1017830,1509875,1617355,1578432,NA,NA,21188898,18249203,39888901,51041,15640,52850,44374,57128
11/27/20,137956,705213,696647,NA,NA,2250280,1038649,1538217,1628208,1593253,NA,NA,21411701,NA,40223088,52000,16011,53677,44668,57648
11/28/20,138666,718604,720861,NA,NA,2262757,1052494,1564532,1628208,1609144,NA,NA,21637641,NA,40534403,52212,16181,54363,44668,58127
11/29/20,138956,730797,734503,NA,NA,2272520,1055691,1585178,1628208,1621308,22505927,29496867,21814575,NA,40756444,52410,16306,54904,44668,58342
