Date,France_recovered,Germany_recovered,Italy_recovered,Spain_recovered,UK_recovered,France_cases,Germany_cases,Italy_cases,Spain_cases,UK_cases,France_tests,Germany_tests,Italy_tests,Spain_tests,UK_tests,France_deaths,Germany_deaths,Italy_deaths,Spain_deaths,UK_deaths
11/30/20,139810,749219,757507,NA,NA,2276874,1069912,1601554,1648187,1633736,NA,NA,21945099,NA,40989701,52819,16694,55576,45069,58545
12/1/20,141558,769380,784595,NA,NA,2285238,1094678,1620901,1656444,1647233,NA,NA,22127199,NA,41307854,53596,17177,56361,45511,59148
12/2/20,143092,789564,823335,NA,NA,2299466,1117953,1641610,1665775,1663470,NA,NA,22334342,NA,41660895,53907,17659,57045,45784,59796
12/3/20,144469,811091,846809,NA,NA,2312253,1141544,1664829,1675902,1678421,NA,NA,22554389,19163355,42052539,54231,18097,58038,46038,60210
12/4/20,145324,831935,872385,NA,NA,2323764,1157514,1688939,1684647,1694803,NA,NA,22767130,NA,42433500,54861,18577,58852,46252,60714
12/5/20,146330,852580,896308,NA,NA,2336646,1183640,1709991,1684647,1710382,NA,NA,22962114,NA,42788342,55073,18839,59514,46252,61111
12/6/20,146558,868285,913494,NA,NA,2347595,1194550,1728878,1684647,1727754,23759450,30892657,23125664,NA,43061173,55247,18989,60078,46252,61342
12/7/20,147257,888701,933132,NA,NA,2351006,1200006,1742557,1702328,1742528,NA,NA,23236881,NA,43279583,55613,19434,60606,46646,61531
12/8/20,148840,909058,958629,NA,NA,2365043,1229269,1757394,1702328,1754914,NA,NA,23386113,NA,43574642,56451,20002,61240,46646,62130
12/9/20,150219,929272,997895,NA,NA,2379718,1254358,1770149,1712101,1771548,NA,NA,23504588,NA,43957226,56748,20460,61739,47019,62663
12/10/20,151630,949913,1027994,NA,NA,2393590,1287092,1787147,1720056,1792614,NA,NA,23676174,19915453,44357906,57044,21064,62626,47344,63179
12/11/20,152555,966238,1052163,NA,NA,2407079,1314309,1805873,1730575,1814398,NA,NA,23866590,NA,44749538,57672,21567,63387,47624,63603
12/12/20,152555,975931,1076891,NA,NA,2421026,1336101,1825775,1730575,1835952,NA,NA,24063029,NA,45108048,57865,21900,64036,47624,64123
12/13/20,153659,990707,1093161,NA,NA,2432559,1350810,1843712,1730575,1854493,25747909,32408695,24215726,NA,45420339,58015,22106,64520,47624,64267
12/14/20,154311,1012077,1115617,NA,NA,2435751,1357261,1855737,1751884,1874870,NA,NA,24319310,NA,45696137,58391,22634,65011,48013,64500
12/15/20,155751,1031721,1141406,NA,NA,2447406,1391086,1870576,1762212,1893439,NA,NA,24483741,NA,46009318,59182,23544,65857,48401,65006
12/16/20,156975,1056477,1175901,NA,NA,2465126,1423830,1888144,1773290,1918739,NA,NA,24683230,NA,46373777,59472,24273,66537,48596,65618
12/17/20,158170,1078944,1203814,NA,NA,2483524,1454009,1906377,1785421,1954271,NA,NA,24635720,20884070,46771368,59733,25027,67220,48777,66150
12/18/20,159138,1095982,1226086,NA,NA,2499529,1486839,1921778,1797236,1982831,NA,NA,24815520,NA,47162512,60345,25754,67894,48926,66640
12/19/20,160053,1107115,1249470,NA,NA,2516957,1508518,1938083,1797236,2010080,NA,NA,24991705,NA,47603238,60534,26171,68447,48926,67177
12/20/20,160288,1123725,1261626,NA,NA,2529756,1514962,1953185,1797236,2046164,28776220,34080728,25129125,NA,48036807,60665,26400,68799,48926,67503
12/21/20,160946,1147943,1281258,NA,NA,2535716,1534218,1964054,1819249,2079681,NA,NA,25217014,NA,48469931,61019,27110,69214,49260,67718
12/22/20,162540,1171444,1301573,NA,NA,2547577,1570371,1977370,1829903,2116612,NA,NA,25374719,NA,48926548,61821,28096,69842,49520,68409
12/23/20,163754,1197472,1322067,NA,NA,2562615,1604129,1991278,1842289,2155999,NA,NA,25558583,NA,49436437,62098,28909,70395,49698,69157
12/24/20,165121,1220277,1344785,NA,NA,2584333,1630596,2009317,1854951,2195148,NA,NA,25752360,21889333,49899989,62389,29330,70900,49824,69732
12/25/20,165650,1235968,1377109,NA,NA,2604595,1632736,2028354,1854951,2227951,NA,NA,25904694,NA,50239228,62548,29580,71359,49824,70302
12/26/20,165923,1253285,1386198,NA,NA,2607688,1646240,2038759,1854951,2262739,NA,NA,25986258,NA,50509650,62694,29946,71620,49824,70513
12/27/20,166146,1272032,1394011,NA,NA,2616510,1658639,2047696,1854951,2295232,30538330,35171100,26046137,NA,50931123,62867,30297,71925,49824,70860
12/28/20,166927,1294932,1408686,NA,NA,2619616,1672643,2056277,1879413,2336692,NA,NA,26114818,NA,51289157,63235,31145,72370,50122,71217
12/29/20,168011,1319757,1425730,NA,NA,2631110,1692109,2067487,1893502,2389967,NA,NA,26243558,NA,51635380,64204,32267,73029,50442,71675
12/30/20,169250,1345952,1445690,NA,NA,2657624,1741153,2083689,1910218,2440206,NA,NA,26412603,NA,52058247,64508,33230,73604,50689,72657
12/31/20,170426,1350708,1463111,NA,NA,2677666,1760520,2107166,1928265,2496235,NA,NA,26598607,22688602,52560089,64759,33791,74159,50837,73622
1/1/21,170896,1388744,1479988,NA,NA,2697014,1762637,2129376,1928265,2549693,NA,NA,26756131,NA,52983845,64892,34145,74621,50837,74237
1/2/21,171169,1400810,1489154,NA,NA,2700480,1773540,2141201,1928265,2607546,NA,NA,26823305,NA,53396177,65048,34480,74985,50837,74682
1/3/21,171381,1422151,1503900,NA,NA,2712975,1783896,2155446,1928265,2662703,32441042,36016829,26926279,NA,53825846,65164,34791,75332,50837,75137
1/4/21,172032,1445442,1520106,NA,NA,2717059,1796216,2166244,1958844,2721626,NA,NA,27004272,NA,54302701,65549,35748,75680,51078,75547
1/5/21,173498,1472311,1536129,NA,NA,2737884,1814565,2181619,1982544,2782713,NA,NA,27139378,NA,54808079,66417,36757,76329,51430,76428
1/6/21,174751,1496182,1556356,NA,NA,2763116,1841228,2201945,1982544,2845269,NA,NA,27317974,NA,55378721,66699,37835,76877,51430,77470
1/7/21,174751,1517019,1572015,NA,NA,2784883,1886561,2220361,2024904,2898056,NA,NA,27439249,23520674,56003851,66975,38987,77291,51675,78632
1/8/21,177157,1533143,1589590,NA,NA,2804743,1905638,2237890,2050360,2966248,NA,NA,27579516,NA,56689419,67566,40022,77911,51874,79965
1/9/21,178036,1546206,1606630,NA,NA,2824920,1928462,2257866,2050360,3026346,NA,NA,27751635,NA,57258926,67734,40597,78394,51874,81000
1/10/21,178300,1566907,1617804,NA,NA,2840864,1929410,2276491,2050360,3081372,34410908,37248234,27891393,NA,57747184,67885,40936,78755,51874,81567
1/11/21,178943,1590171,1633839,NA,NA,2844680,1941116,2289021,2111782,3127647,NA,NA,27983049,NA,58297536,68197,41799,79203,52275,82096
1/12/21,180261,1616761,1653404,NA,NA,2864360,1968326,2303263,2137220,3173295,NA,NA,28124690,NA,58891289,68939,42889,79819,52683,83342
1/13/21,181543,1640682,1673936,NA,NA,2888292,1993892,2319036,2176089,3220957,NA,NA,28300119,NA,59538320,69168,44096,80326,52878,84910
1/14/21,182673,1661394,1694051,NA,NA,2909723,2015235,2336279,2211967,3269761,NA,NA,28460704,24836511,60242686,69452,45207,80848,53079,86163
1/15/21,183719,1664176,1713030,NA,NA,2931040,2023828,2352423,2252164,3325646,NA,NA,28734210,NA,60848505,70088,45705,81325,53314,87448
1/16/21,183719,1680479,1729216,NA,NA,2952449,2038645,2368733,2252164,3367074,NA,NA,28995614,NA,61349606,70281,46464,81800,53314,88747
1/17/21,184991,1709540,1745726,NA,NA,2969091,2050129,2381277,2252164,3405744,36533274,38435798,29206692,NA,61774304,70422,46901,82177,53314,89429
1/18/21,185848,1713196,1760489,NA,NA,2972889,2059382,2390102,2336451,3443354,NA,NA,29365366,NA,62357805,70826,47263,82554,53769,90031
1/19/21,187464,1757713,1781917,NA,NA,2996784,2071615,2400598,2370742,3476808,NA,NA,29619436,NA,62956912,71482,48997,83157,54173,91643
1/20/21,188890,1778319,1806932,NA,NA,3023661,2100618,2414166,2412318,3515800,NA,NA,29899198,NA,63623219,71792,50010,83681,54637,93469
1/21/21,190186,1797648,1827451,NA,NA,3046371,2108895,2428221,2456675,3553777,NA,NA,30166765,26470569,64303048,72139,50876,84202,55041,94765
1/22/21,191262,1813894,1855127,NA,NA,3069695,2125261,2441854,2499560,3594098,NA,NA,30431493,NA,64951149,72788,51713,84674,55441,96166
1/23/21,192165,1826161,1871189,NA,NA,3093619,2137691,2455185,2499560,3627750,NA,NA,30717824,NA,65442601,73018,51873,85162,55441,97518
1/24/21,192405,1840970,1882074,NA,NA,3112055,2147769,2466813,2499560,3657861,38721035,39549488,30934035,NA,65861305,73190,52296,85461,55441,98129
1/25/21,193148,1859936,1897861,NA,NA,3116355,2154656,2475372,2593382,3680105,NA,NA,31060966,NA,66422967,73636,53127,85881,56208,98723
1/26/21,194592,1881933,1917117,NA,NA,3138498,2164043,2485956,2629817,3700272,NA,NA,31317253,NA,67040373,74250,53619,86422,56794,100359
1/27/21,196010,1881933,1936289,NA,NA,3165449,2179679,2501147,2670102,3725641,NA,NA,31611023,NA,67828936,74600,54498,86889,57291,102085
1/28/21,196010,1915501,1953509,NA,NA,3189405,2194562,2515507,2705001,3754452,NA,NA,31886602,28271632,68606924,74944,55883,87381,57806,103324
1/29/21,198614,1917964,1973388,NA,NA,3212640,2207393,2529070,2743119,3783597,NA,NA,32155352,NA,69288509,75765,56286,87858,58319,104572
1/30/21,199303,1938929,1990152,NA,NA,3236685,2224911,2541783,2743119,3806997,NA,NA,32453362,NA,69736280,76006,57105,88279,58319,105777
1/31/21,199589,1940046,2010548,NA,NA,3255920,2225659,2553032,2743119,3828187,40868370,40701121,32666726,NA,70340312,76201,57163,88516,58319,106367
2/1/21,200492,1967132,2024523,NA,NA,3260308,2232327,2560957,2822805,3846855,NA,NA,32809145,NA,71011933,76657,58059,88845,59081,106774
2/2/21,202069,1986214,2043499,NA,NA,3283645,2240017,2570608,2851869,3863761,NA,NA,33053574,NA,71642534,77383,58992,89344,59805,108225
2/3/21,203645,2003831,2059248,NA,NA,3310051,2252504,2583790,2883465,3882976,NA,NA,33332881,NA,72464146,77741,59776,89820,60370,109547
2/4/21,203645,2020303,2076928,NA,NA,3310071,2265536,2597446,2913425,3903710,NA,NA,33603023,29965252,73277874,77741,60634,90241,60802,110462
2/5/21,206481,2033168,2091923,NA,NA,3355678,2276371,2611659,2941990,3922914,NA,NA,33873530,NA,73971219,78749,61324,90618,61386,111477
2/6/21,207625,2041988,2107061,NA,NA,3376266,2285003,2625098,2941990,3941277,NA,NA,34155937,NA,74437279,78940,61551,91003,61386,112305
2/7/21,207909,2052656,2118441,NA,NA,3395981,2291673,2636738,2941990,3957181,42979888,41802620,34362726,NA,75043566,79111,61708,91273,61386,112681
2/8/21,208925,2054340,2133523,NA,NA,3400324,2296323,2644707,2989085,3971319,NA,NA,34506996,NA,75693515,79571,62191,91580,62295,113014
2/9/21,210649,2081966,2149350,NA,NA,3419210,2302051,2655319,3005487,3983760,NA,NA,34781259,NA,76297866,80295,63006,92002,63061,114066
2/10/21,211765,2096775,2165817,NA,NA,3444888,2311297,2668266,3023601,3996837,NA,NA,35092253,NA,77090265,80591,63672,92338,63704,115068
2/11/21,213405,2109508,2185655,NA,NA,3465964,2321225,2683403,3041454,4010380,NA,NA,35384786,31403575,77862609,80951,64224,92729,64217,115748
2/12/21,213405,2120342,2202077,NA,NA,3486673,2330422,2697296,3056035,4025578,NA,NA,35672405,NA,78511498,81596,64771,93045,64747,116507
2/13/21,213405,2128002,2216050,NA,NA,3507904,2336906,2710819,3056035,4038933,NA,NA,35962939,NA,78928253,81795,64990,93356,64747,117128
2/14/21,213405,2136933,2225519,NA,NA,3524450,2341744,2721879,3056035,4049924,45020921,42863222,36168581,NA,79338077,81962,65107,93577,64747,117387
2/15/21,217180,2148269,2237290,NA,NA,3528856,2346876,2729223,3086286,4059700,NA,NA,36347859,NA,79818755,82374,65288,93835,65449,117622
2/16/21,218890,2161100,2251734,NA,NA,3548452,2352766,2739591,3096343,4070336,NA,NA,36621878,NA,80331919,82961,65829,94171,65979,118421
2/17/21,219862,2172312,2268253,NA,NA,3573638,2362364,2751657,3107172,4083096,NA,NA,36916289,NA,80926591,83271,66732,94540,66316,119159
2/18/21,221252,2182370,2286024,NA,NA,3596156,2372209,2765412,3121687,4095191,NA,NA,37204747,32384085,81507154,83542,67245,94887,66704,119614
2/19/21,221252,2191208,2303199,NA,NA,3620283,2381259,2780882,3133122,4107290,NA,NA,37501875,NA,82046229,84114,67741,95235,67101,120147
2/20/21,221252,2197065,2315687,NA,NA,3642654,2388421,2795796,3133122,4117743,NA,NA,37807953,NA,82463979,84271,67883,95486,67101,120593
2/21/21,221252,2204110,2324633,NA,NA,3664700,2394515,2809246,3133122,4127578,47033949,43966453,38058939,NA,83063780,84430,67946,95718,67101,120810
2/22/21,224657,2212439,2334968,NA,NA,3669354,2399499,2818863,3153971,4138237,NA,NA,38229611,NA,83769892,84764,68363,95992,67636,120988
2/23/21,226208,2221972,2347866,NA,NA,3689534,2405263,2832162,3161432,4146760,NA,NA,38533461,NA,84392344,85195,68785,96348,68079,121536
2/24/21,226881,2231073,2362465,NA,NA,3721061,2416037,2848564,3170644,4156707,NA,NA,38873708,NA,85153541,85473,69170,96666,68468,121979
2/25/21,228299,2232050,2375318,NA,NA,3746475,2427069,2868435,3180212,4166727,NA,NA,39227412,33228680,85925041,85734,69343,96974,68813,122303
2/26/21,228299,2247173,2387032,NA,NA,3771691,2436506,2888923,3188553,4175315,NA,NA,39552816,NA,86554704,86273,69939,97227,69142,122648
2/27/21,228299,2252970,2398352,NA,NA,3795687,2444177,2907825,3188553,4182772,NA,NA,39875863,NA,86950527,86458,70092,97507,69142,122939
2/28/21,228299,2259548,2405199,NA,NA,3815639,2450295,2925265,3188553,4188827,49249975,45138251,40132887,NA,87496888,86580,70152,97699,69142,123083
3/1/21,231815,2260719,2416093,NA,NA,3820369,2455569,2938371,3204531,4194289,NA,NA,40303520,NA,88264597,86955,70514,97945,69609,123187
3/2/21,232638,2277626,2426150,NA,NA,3843241,2462061,2955434,3130184,4200700,NA,NA,40639503,NA,88994478,87373,70926,98288,69801,123530
3/3/21,234034,2286728,2440218,NA,NA,3870144,2472913,2976274,3136321,4207120,NA,NA,40998387,NA,89887019,87695,71285,98635,70247,124017
3/4/21,235435,2295405,2453706,NA,NA,3895430,2484306,2999119,3142358,4213764,NA,NA,41338022,34046547,90933060,87988,71554,98974,70501,124259
3/5/21,236664,2302899,2467388,NA,NA,3918937,2493887,3023129,3149012,4219788,NA,NA,41716485,NA,91944455,88427,71852,99271,71138,124495
3/6/21,237654,2308094,2481372,NA,NA,3942243,2502151,3046762,3149012,4225906,NA,NA,42071509,NA,92427640,88597,71951,99578,71138,124654
3/7/21,238040,2314400,2494839,NA,NA,3964078,2508655,3067486,3149012,4231166,51847817,46291521,42342845,NA,93252192,88727,71984,99785,71138,124736
3/8/21,238841,2322734,2508732,NA,NA,3969612,2513784,3081368,3160970,4235989,NA,NA,42527529,NA,94863125,89090,72236,100103,71436,124801
3/9/21,239851,2331890,2521731,NA,NA,3992755,2520618,3101093,3164982,4241858,NA,NA,42873501,NA,96352115,89455,72534,100479,71727,125032
3/10/21,241331,2340473,2535483,NA,NA,4022429,2541781,3123368,3172101,4247879,NA,NA,43234541,NA,98018418,89707,72858,100811,71961,125222
3/11/21,242745,2349384,2550483,NA,NA,4050558,2546526,3149017,3178356,4254714,NA,NA,43606758,34815801,99753919,89984,73120,101184,72085,125403
3/12/21,243990,2356590,2564926,NA,NA,4075735,2559296,3175807,3183704,4261398,NA,NA,43976394,NA,101275568,90207,73348,101564,72258,125579
3/13/21,244927,2357374,2579896,NA,NA,4105527,2569864,3201838,3183704,4267015,NA,NA,44349338,NA,101747711,90376,73369,101881,72258,125701
3/14/21,245272,2368995,2589731,NA,NA,4131874,2578842,3223142,3183704,4271710,54880250,47571571,44623304,NA,102739526,90583,73463,102145,72258,125753
3/15/21,246083,2377584,2605538,NA,NA,4138345,2585385,3238394,3195062,4276840,NA,NA,44802319,NA,104422879,90924,73701,102499,72424,125817
3/16/21,247672,2387232,2619654,NA,NA,4168411,2603064,3258770,3200024,4282203,NA,NA,45171694,NA,105849755,91324,73952,103001,72565,125927
3/17/21,247672,2387743,2639370,NA,NA,4206912,2610769,3281810,3206116,4287996,NA,NA,45540778,NA,107584947,91411,74043,103432,72793,126068
3/18/21,250575,2405600,2655346,NA,NA,4241973,2639258,3306711,3212332,4294328,NA,NA,45894515,35564108,109160007,91833,74402,103855,72910,126163
3/19/21,250575,2413584,2671638,NA,NA,4277171,2654734,3332418,3212332,4299200,NA,NA,46259337,NA,110180128,92118,74608,104241,72910,126263
3/20/21,251238,2419292,2686236,NA,NA,4312510,2669233,3356331,3212332,4304839,NA,NA,46613817,NA,110684841,92295,74706,104642,72910,126359
3/21/21,251238,2426700,2699762,NA,NA,4343097,2670001,3376376,3212332,4310195,58425055,48941885,46890903,NA,112602641,92433,74756,104942,72910,126393
3/22/21,253477,2437183,2719477,NA,NA,4358910,2678262,3400877,3228803,4315602,NA,NA,47060099,NA,113930657,92776,75009,105328,73543,126411
3/23/21,254144,2448828,2753083,NA,NA,4373607,2699231,3419616,3234319,4321019,NA,NA,47395288,NA,114841325,93064,75255,105879,73744,126523
3/24/21,254144,2460019,2773215,NA,NA,4438999,2722988,3440862,3234319,4326645,NA,NA,47759055,NA,116704955,93310,75484,106339,73744,126621
3/25/21,257244,2471558,2794888,NA,NA,4484659,2744608,3464543,3247738,4332922,NA,NA,48108527,36315188,118144044,93535,75669,106799,74420,126684
3/26/21,258699,2481908,2814652,NA,NA,4526530,2765297,3488619,3255324,4339157,NA,NA,48463509,NA,118903237,94432,75828,107256,75010,126755
3/27/21,259987,2489198,2832939,NA,NA,4569164,2782925,3512453,3255324,4343066,NA,NA,48820585,NA,119404185,94623,75915,107636,75010,126813
3/28/21,260389,2499010,2850889,NA,NA,4606185,2784652,3532057,3255324,4347013,61033494,50362174,49093288,NA,121071863,94754,75959,107933,75010,126834
3/29/21,261447,2511417,2870614,NA,NA,4615295,2794949,3544957,3270825,4351796,NA,NA,49249985,NA,122092382,95114,76139,108350,75199,126857
3/30/21,262669,2525580,2889301,NA,NA,4646014,2818630,3561012,3275819,4355867,NA,NA,49551432,NA,122824208,95495,76389,108879,75305,126912
3/31/21,264511,2539660,2913045,NA,NA,4705068,2843644,3584899,3284353,4359982,NA,NA,49902497,NA,124147198,95798,76589,109346,75459,126955
4/1/21,266039,2552020,2933757,NA,NA,4755779,2866323,3607083,3291394,4364547,NA,NA,50258742,37051805,125225481,96106,76823,109847,75541,127006
4/2/21,267607,2566530,2953377,NA,NA,4802457,2882356,3629000,3291394,4367969,NA,NA,50589896,NA,125844450,96438,76940,110328,75541,127058
4/3/21,267607,2575740,2974688,NA,NA,4802545,2886029,3650247,3300965,4371393,NA,NA,50949110,NA,126284831,96439,77010,110704,75698,127068
4/4/21,269497,2585850,2988199,NA,NA,4883174,2896329,3668264,3300965,4373798,63373734,51543591,51200043,NA,127128065,96808,77060,111030,75698,127078
4/5/21,269937,2587580,2997522,NA,NA,4893971,2902309,3678944,3311325,4376629,NA,NA,51302838,NA,128000297,97005,77136,111326,75783,127106
4/6/21,269989,2604890,3019255,NA,NA,4902025,2909902,3686707,3317948,4379033,NA,NA,51415800,NA,128712320,97431,77245,111747,75911,127126
4/7/21,269989,2638320,3040182,NA,NA,4902985,2940279,3700393,3326736,4381830,NA,NA,51755739,NA,129798698,97444,77755,112374,76037,127171
4/8/21,274401,2640300,3060411,NA,NA,5000155,2966789,3717602,3336637,4384954,NA,NA,52117901,37778432,130849530,98196,78049,112861,76179,127224
4/9/21,274401,2654930,3086586,NA,NA,5000314,2990724,3736526,3347512,4380167,NA,NA,52466904,NA,131601153,98202,78295,113579,76328,127284
4/10/21,274401,2668910,3107069,NA,NA,5001685,3009452,3754077,3347512,4382880,NA,NA,52801766,NA,132121175,98213,78402,113923,76328,127324
4/11/21,278477,2692230,3122555,NA,NA,5119585,3012158,3769814,3347512,4384610,65428027,52713101,53054866,NA,133375844,98909,78500,114254,76328,127331
